transsactionID,ingredient,qty,orderID,timestamp
13,americanCheese,5,419,2022-01-05 16:00:11
14,avocado,1,419,2022-01-05 16:00:11
15,breadSlice,2,419,2022-01-05 16:00:11
16,choppedOnion,1,419,2022-01-05 16:00:11
17,strawberryIceCream,4,419,2022-01-05 16:00:11
18,chocolateIceCream,4,419,2022-01-05 16:00:11
19,beanBurgerPatty,2,419,2022-01-05 16:00:11
0,bun,10,420,2022-01-05 16:16:07
1,burgerPatty,8,420,2022-01-05 16:16:07
2,bacon,8,420,2022-01-05 16:16:07
3,drinkCup,7,420,2022-01-05 16:16:07
4,potato,21,420,2022-01-05 16:16:07
5,beanburgerPatty,3,420,2022-01-05 16:16:07
6,americanCheese,9,420,2022-01-05 16:16:07
7,beanBurgerPatty,4,420,2022-01-05 16:16:07
8,chickenPatty,1,420,2022-01-05 16:16:07
9,avocado,1,420,2022-01-05 16:16:07
10,salad,2,420,2022-01-05 16:16:07
0,breadSlice,2,421,2022-01-05 16:20:09
1,burgerPatty,6,421,2022-01-05 16:20:09
2,americanCheese,8,421,2022-01-05 16:20:09
3,choppedOnion,1,421,2022-01-05 16:20:09
4,drinkCup,8,421,2022-01-05 16:20:09
5,potato,24,421,2022-01-05 16:20:09
6,bun,12,421,2022-01-05 16:20:09
7,beanburgerPatty,8,421,2022-01-05 16:20:09
8,bacon,14,421,2022-01-05 16:20:09
9,shakeCup,1,421,2022-01-05 16:20:09
10,shakeLid,1,421,2022-01-05 16:20:09
11,oreoIceCream,2,421,2022-01-05 16:20:09
12,milk,1,421,2022-01-05 16:20:09
13,chickenPatty,3,421,2022-01-05 16:20:09
14,avocado,1,421,2022-01-05 16:20:09
15,iceCreamCup,1,421,2022-01-05 16:20:09
16,vanillaIceCream,2,421,2022-01-05 16:20:09
0,bun,4,422,2022-01-05 16:28:24
1,burgerPatty,6,422,2022-01-05 16:28:24
2,americanCheese,4,422,2022-01-05 16:28:24
3,subroll,1,422,2022-01-05 16:28:24
4,choppedChicken,1,422,2022-01-05 16:28:24
5,greenPepper,1,422,2022-01-05 16:28:24
6,redPepper,1,422,2022-01-05 16:28:24
7,choppedOnion,1,422,2022-01-05 16:28:24
8,provoloneCheese,1,422,2022-01-05 16:28:24
9,drinkCup,2,422,2022-01-05 16:28:24
10,potato,3,422,2022-01-05 16:28:24
11,salad,1,422,2022-01-05 16:28:24
12,shakeCup,3,422,2022-01-05 16:28:24
13,shakeLid,3,422,2022-01-05 16:28:24
14,chocolateIceCream,4,422,2022-01-05 16:28:24
15,milk,3,422,2022-01-05 16:28:24
16,chickenPatty,1,422,2022-01-05 16:28:24
17,strawberryIceCream,2,422,2022-01-05 16:28:24
18,bacon,2,422,2022-01-05 16:28:24
0,bun,5,423,2022-01-05 16:42:32
1,beanburgerPatty,3,423,2022-01-05 16:42:32
2,drinkCup,5,423,2022-01-05 16:42:32
3,potato,12,423,2022-01-05 16:42:32
4,breadSlice,4,423,2022-01-05 16:42:32
5,burgerPatty,4,423,2022-01-05 16:42:32
6,americanCheese,5,423,2022-01-05 16:42:32
7,choppedOnion,2,423,2022-01-05 16:42:32
8,chickenPatty,2,423,2022-01-05 16:42:32
9,iceCreamCup,2,423,2022-01-05 16:42:32
10,oreoIceCream,2,423,2022-01-05 16:42:32
11,avocado,1,423,2022-01-05 16:42:32
12,bacon,4,423,2022-01-05 16:42:32
13,vanillaIceCream,2,423,2022-01-05 16:42:32
0,bun,15,424,2022-01-05 16:53:30
1,chickenPatty,3,424,2022-01-05 16:53:30
2,americanCheese,10,424,2022-01-05 16:53:30
3,avocado,2,424,2022-01-05 16:53:30
4,bacon,20,424,2022-01-05 16:53:30
5,beanBurgerPatty,3,424,2022-01-05 16:53:30
6,burgerPatty,10,424,2022-01-05 16:53:30
7,drinkCup,7,424,2022-01-05 16:53:30
8,potato,21,424,2022-01-05 16:53:30
9,beanburgerPatty,2,424,2022-01-05 16:53:30
0,bun,2,425,2022-01-05 16:56:07
1,beanBurgerPatty,2,425,2022-01-05 16:56:07
2,americanCheese,2,425,2022-01-05 16:56:07
3,bacon,4,425,2022-01-05 16:56:07
0,subroll,1,426,2022-01-05 17:02:34
1,choppedChicken,1,426,2022-01-05 17:02:34
2,greenPepper,1,426,2022-01-05 17:02:34
3,redPepper,1,426,2022-01-05 17:02:34
4,choppedOnion,1,426,2022-01-05 17:02:34
5,provoloneCheese,1,426,2022-01-05 17:02:34
6,drinkCup,1,426,2022-01-05 17:02:34
7,potato,3,426,2022-01-05 17:02:34
8,iceCreamCup,1,426,2022-01-05 17:02:34
9,vanillaIceCream,2,426,2022-01-05 17:02:34
10,shakeCup,1,426,2022-01-05 17:02:34
11,shakeLid,1,426,2022-01-05 17:02:34
12,chocolateIceCream,2,426,2022-01-05 17:02:34
13,milk,1,426,2022-01-05 17:02:34
0,bun,1,427,2022-01-05 17:03:18
1,beanburgerPatty,1,427,2022-01-05 17:03:18
2,americanCheese,1,427,2022-01-05 17:03:18
3,drinkCup,1,427,2022-01-05 17:03:18
4,potato,3,427,2022-01-05 17:03:18
0,bun,2,428,2022-01-05 17:07:21
1,burgerPatty,3,428,2022-01-05 17:07:21
2,americanCheese,3,428,2022-01-05 17:07:21
3,bacon,4,428,2022-01-05 17:07:21
4,drinkCup,3,428,2022-01-05 17:07:21
5,potato,9,428,2022-01-05 17:07:21
6,shakeCup,1,428,2022-01-05 17:07:21
7,shakeLid,1,428,2022-01-05 17:07:21
8,rootBeer,1,428,2022-01-05 17:07:21
9,vanillaIceCream,2,428,2022-01-05 17:07:21
10,sugarCookie,2,428,2022-01-05 17:07:21
11,beanburgerPatty,1,428,2022-01-05 17:07:21
12,iceCreamCup,1,428,2022-01-05 17:07:21
13,strawberryIceCream,2,428,2022-01-05 17:07:21
14,breadSlice,2,428,2022-01-05 17:07:21
15,choppedOnion,1,428,2022-01-05 17:07:21
0,iceCreamCup,2,429,2022-01-05 17:24:02
1,strawberryIceCream,2,429,2022-01-05 17:24:02
2,salad,1,429,2022-01-05 17:24:02
3,bun,2,429,2022-01-05 17:24:02
4,beanburgerPatty,1,429,2022-01-05 17:24:02
5,bacon,2,429,2022-01-05 17:24:02
6,drinkCup,1,429,2022-01-05 17:24:02
7,potato,3,429,2022-01-05 17:24:02
8,breadSlice,2,429,2022-01-05 17:24:02
9,burgerPatty,2,429,2022-01-05 17:24:02
10,americanCheese,1,429,2022-01-05 17:24:02
11,choppedOnion,1,429,2022-01-05 17:24:02
12,vanillaIceCream,2,429,2022-01-05 17:24:02
0,bun,5,430,2022-01-05 17:28:56
1,burgerPatty,4,430,2022-01-05 17:28:56
2,shakeCup,1,430,2022-01-05 17:28:56
3,shakeLid,1,430,2022-01-05 17:28:56
4,strawberryIceCream,2,430,2022-01-05 17:28:56
5,milk,1,430,2022-01-05 17:28:56
6,bacon,2,430,2022-01-05 17:28:56
7,beanburgerPatty,1,430,2022-01-05 17:28:56
8,drinkCup,2,430,2022-01-05 17:28:56
9,potato,6,430,2022-01-05 17:28:56
10,beanBurgerPatty,2,430,2022-01-05 17:28:56
11,americanCheese,1,430,2022-01-05 17:28:56
12,subroll,1,430,2022-01-05 17:28:56
13,choppedChicken,1,430,2022-01-05 17:28:56
14,greenPepper,1,430,2022-01-05 17:28:56
15,redPepper,1,430,2022-01-05 17:28:56
16,choppedOnion,1,430,2022-01-05 17:28:56
17,provoloneCheese,1,430,2022-01-05 17:28:56
0,bun,1,431,2022-01-05 17:42:43
1,burgerPatty,2,431,2022-01-05 17:42:43
0,bun,8,432,2022-01-05 17:44:57
1,burgerPatty,9,432,2022-01-05 17:44:57
2,americanCheese,9,432,2022-01-05 17:44:57
3,shakeCup,1,432,2022-01-05 17:44:57
4,shakeLid,1,432,2022-01-05 17:44:57
5,strawberryIceCream,2,432,2022-01-05 17:44:57
6,milk,1,432,2022-01-05 17:44:57
7,beanBurgerPatty,2,432,2022-01-05 17:44:57
8,drinkCup,7,432,2022-01-05 17:44:57
9,potato,18,432,2022-01-05 17:44:57
10,breadSlice,2,432,2022-01-05 17:44:57
11,choppedOnion,1,432,2022-01-05 17:44:57
12,bacon,4,432,2022-01-05 17:44:57
13,beanburgerPatty,3,432,2022-01-05 17:44:57
14,chocolateChipCookie,2,432,2022-01-05 17:44:57
15,vanillaIceCream,1,432,2022-01-05 17:44:57
0,iceCreamCup,1,433,2022-01-05 17:45:00
1,strawberryIceCream,4,433,2022-01-05 17:45:00
2,bun,1,433,2022-01-05 17:45:00
3,burgerPatty,1,433,2022-01-05 17:45:00
4,bacon,2,433,2022-01-05 17:45:00
5,shakeCup,1,433,2022-01-05 17:45:00
6,shakeLid,1,433,2022-01-05 17:45:00
7,milk,1,433,2022-01-05 17:45:00
0,bun,1,434,2022-01-05 17:49:50
1,burgerPatty,2,434,2022-01-05 17:49:50
2,americanCheese,2,434,2022-01-05 17:49:50
0,bun,1,435,2022-01-05 17:56:17
1,burgerPatty,2,435,2022-01-05 17:56:17
2,americanCheese,2,435,2022-01-05 17:56:17
3,bacon,2,435,2022-01-05 17:56:17
0,bun,5,436,2022-01-05 18:00:53
1,beanburgerPatty,6,436,2022-01-05 18:00:53
2,americanCheese,8,436,2022-01-05 18:00:53
3,bacon,4,436,2022-01-05 18:00:53
4,drinkCup,5,436,2022-01-05 18:00:53
5,potato,15,436,2022-01-05 18:00:53
6,shakeCup,1,436,2022-01-05 18:00:53
7,shakeLid,1,436,2022-01-05 18:00:53
8,vanillaIceCream,2,436,2022-01-05 18:00:53
9,milk,1,436,2022-01-05 18:00:53
10,burgerPatty,2,436,2022-01-05 18:00:53
11,breadSlice,2,436,2022-01-05 18:00:53
12,choppedOnion,1,436,2022-01-05 18:00:53
13,iceCreamCup,1,436,2022-01-05 18:00:53
14,chocolateIceCream,2,436,2022-01-05 18:00:53
15,bottledWater,1,436,2022-01-05 18:00:53
0,bun,4,437,2022-01-05 18:02:32
1,beanburgerPatty,5,437,2022-01-05 18:02:32
2,americanCheese,4,437,2022-01-05 18:02:32
3,bacon,8,437,2022-01-05 18:02:32
4,drinkCup,2,437,2022-01-05 18:02:32
5,potato,6,437,2022-01-05 18:02:32
6,beanBurgerPatty,1,437,2022-01-05 18:02:32
0,bun,7,438,2022-01-05 18:10:10
1,beanburgerPatty,5,438,2022-01-05 18:10:10
2,americanCheese,7,438,2022-01-05 18:10:10
3,bacon,10,438,2022-01-05 18:10:10
4,drinkCup,5,438,2022-01-05 18:10:10
5,potato,18,438,2022-01-05 18:10:10
6,burgerPatty,1,438,2022-01-05 18:10:10
7,beanBurgerPatty,3,438,2022-01-05 18:10:10
8,chickenPatty,1,438,2022-01-05 18:10:10
9,avocado,1,438,2022-01-05 18:10:10
10,subroll,1,438,2022-01-05 18:10:10
11,choppedChicken,1,438,2022-01-05 18:10:10
12,greenPepper,1,438,2022-01-05 18:10:10
13,redPepper,1,438,2022-01-05 18:10:10
14,choppedOnion,1,438,2022-01-05 18:10:10
15,provoloneCheese,1,438,2022-01-05 18:10:10
0,sugarCookie,2,439,2022-01-05 18:12:46
1,vanillaIceCream,1,439,2022-01-05 18:12:46
2,salad,1,439,2022-01-05 18:12:46
0,bun,1,440,2022-01-05 18:18:24
1,beanburgerPatty,2,440,2022-01-05 18:18:24
2,americanCheese,2,440,2022-01-05 18:18:24
3,bacon,2,440,2022-01-05 18:18:24
4,drinkCup,1,440,2022-01-05 18:18:24
5,potato,3,440,2022-01-05 18:18:24
0,bun,9,441,2022-01-05 18:27:27
1,burgerPatty,8,441,2022-01-05 18:27:27
2,americanCheese,7,441,2022-01-05 18:27:27
3,bacon,10,441,2022-01-05 18:27:27
4,drinkCup,5,441,2022-01-05 18:27:27
5,potato,15,441,2022-01-05 18:27:27
6,iceCreamCup,3,441,2022-01-05 18:27:27
7,oreoIceCream,2,441,2022-01-05 18:27:27
8,shakeCup,2,441,2022-01-05 18:27:27
9,shakeLid,2,441,2022-01-05 18:27:27
10,strawberryIceCream,2,441,2022-01-05 18:27:27
11,milk,1,441,2022-01-05 18:27:27
12,vanillaIceCream,3,441,2022-01-05 18:27:27
13,beanburgerPatty,1,441,2022-01-05 18:27:27
14,chocolateIceCream,2,441,2022-01-05 18:27:27
15,rootBeer,1,441,2022-01-05 18:27:27
16,salad,1,441,2022-01-05 18:27:27
17,beanBurgerPatty,1,441,2022-01-05 18:27:27
0,bun,1,442,2022-01-05 18:47:55
1,beanBurgerPatty,2,442,2022-01-05 18:47:55
2,americanCheese,2,442,2022-01-05 18:47:55
3,subroll,1,442,2022-01-05 18:47:55
4,choppedChicken,1,442,2022-01-05 18:47:55
5,greenPepper,1,442,2022-01-05 18:47:55
6,redPepper,1,442,2022-01-05 18:47:55
7,choppedOnion,1,442,2022-01-05 18:47:55
8,provoloneCheese,1,442,2022-01-05 18:47:55
9,shakeCup,1,442,2022-01-05 18:47:55
10,shakeLid,1,442,2022-01-05 18:47:55
11,rootBeer,1,442,2022-01-05 18:47:55
12,vanillaIceCream,1,442,2022-01-05 18:47:55
13,chickenFinger,3,442,2022-01-05 18:47:55
14,drinkCup,1,442,2022-01-05 18:47:55
15,potato,3,442,2022-01-05 18:47:55
0,bun,1,443,2022-01-05 18:47:59
1,beanburgerPatty,2,443,2022-01-05 18:47:59
2,americanCheese,2,443,2022-01-05 18:47:59
3,drinkCup,1,443,2022-01-05 18:47:59
4,potato,3,443,2022-01-05 18:47:59
0,bun,6,444,2022-01-05 18:55:25
1,burgerPatty,2,444,2022-01-05 18:55:25
2,americanCheese,6,444,2022-01-05 18:55:25
3,drinkCup,5,444,2022-01-05 18:55:25
4,potato,21,444,2022-01-05 18:55:25
5,chickenFinger,3,444,2022-01-05 18:55:25
6,subroll,1,444,2022-01-05 18:55:25
7,choppedChicken,1,444,2022-01-05 18:55:25
8,greenPepper,1,444,2022-01-05 18:55:25
9,redPepper,1,444,2022-01-05 18:55:25
10,choppedOnion,1,444,2022-01-05 18:55:25
11,provoloneCheese,1,444,2022-01-05 18:55:25
12,iceCreamCup,1,444,2022-01-05 18:55:25
13,strawberryIceCream,2,444,2022-01-05 18:55:25
14,sugarCookie,2,444,2022-01-05 18:55:25
15,vanillaIceCream,1,444,2022-01-05 18:55:25
16,beanburgerPatty,4,444,2022-01-05 18:55:25
17,bacon,4,444,2022-01-05 18:55:25
18,beanBurgerPatty,3,444,2022-01-05 18:55:25
0,bun,9,445,2022-01-05 18:55:36
1,beanBurgerPatty,3,445,2022-01-05 18:55:36
2,americanCheese,12,445,2022-01-05 18:55:36
3,bacon,4,445,2022-01-05 18:55:36
4,burgerPatty,11,445,2022-01-05 18:55:36
5,drinkCup,4,445,2022-01-05 18:55:36
6,potato,9,445,2022-01-05 18:55:36
7,subroll,1,445,2022-01-05 18:55:36
8,choppedChicken,1,445,2022-01-05 18:55:36
9,greenPepper,1,445,2022-01-05 18:55:36
10,redPepper,1,445,2022-01-05 18:55:36
11,choppedOnion,1,445,2022-01-05 18:55:36
12,provoloneCheese,1,445,2022-01-05 18:55:36
13,salad,1,445,2022-01-05 18:55:36
14,spicyChickenPatty,1,445,2022-01-05 18:55:36
0,chocolateChipCookie,4,446,2022-01-05 19:02:35
1,vanillaIceCream,3,446,2022-01-05 19:02:35
2,breadSlice,2,446,2022-01-05 19:02:35
3,burgerPatty,8,446,2022-01-05 19:02:35
4,americanCheese,4,446,2022-01-05 19:02:35
5,choppedOnion,1,446,2022-01-05 19:02:35
6,drinkCup,5,446,2022-01-05 19:02:35
7,potato,15,446,2022-01-05 19:02:35
8,shakeCup,2,446,2022-01-05 19:02:35
9,shakeLid,2,446,2022-01-05 19:02:35
10,oreoIceCream,2,446,2022-01-05 19:02:35
11,milk,1,446,2022-01-05 19:02:35
12,bun,8,446,2022-01-05 19:02:35
13,beanburgerPatty,1,446,2022-01-05 19:02:35
14,beanBurgerPatty,1,446,2022-01-05 19:02:35
15,bacon,4,446,2022-01-05 19:02:35
16,rootBeer,1,446,2022-01-05 19:02:35
17,chickenPatty,1,446,2022-01-05 19:02:35
0,bun,4,447,2022-01-05 19:03:56
1,spicyChickenPatty,1,447,2022-01-05 19:03:56
2,drinkCup,2,447,2022-01-05 19:03:56
3,potato,6,447,2022-01-05 19:03:56
4,chocolateChipCookie,4,447,2022-01-05 19:03:56
5,vanillaIceCream,7,447,2022-01-05 19:03:56
6,shakeCup,1,447,2022-01-05 19:03:56
7,shakeLid,1,447,2022-01-05 19:03:56
8,milk,1,447,2022-01-05 19:03:56
9,iceCreamCup,1,447,2022-01-05 19:03:56
10,sugarCookie,2,447,2022-01-05 19:03:56
11,beanBurgerPatty,3,447,2022-01-05 19:03:56
12,salad,1,447,2022-01-05 19:03:56
13,burgerPatty,1,447,2022-01-05 19:03:56
14,americanCheese,1,447,2022-01-05 19:03:56
0,bun,11,448,2022-01-05 19:18:13
1,spicyChickenPatty,2,448,2022-01-05 19:18:13
2,chickenPatty,1,448,2022-01-05 19:18:13
3,subroll,1,448,2022-01-05 19:18:13
4,choppedChicken,1,448,2022-01-05 19:18:13
5,greenPepper,1,448,2022-01-05 19:18:13
6,redPepper,1,448,2022-01-05 19:18:13
7,choppedOnion,1,448,2022-01-05 19:18:13
8,provoloneCheese,1,448,2022-01-05 19:18:13
9,drinkCup,7,448,2022-01-05 19:18:13
10,potato,21,448,2022-01-05 19:18:13
11,burgerPatty,6,448,2022-01-05 19:18:13
12,americanCheese,6,448,2022-01-05 19:18:13
13,iceCreamCup,1,448,2022-01-05 19:18:13
14,oreoIceCream,4,448,2022-01-05 19:18:13
15,beanBurgerPatty,1,448,2022-01-05 19:18:13
16,bacon,6,448,2022-01-05 19:18:13
17,beanburgerPatty,6,448,2022-01-05 19:18:13
18,shakeCup,1,448,2022-01-05 19:18:13
19,shakeLid,1,448,2022-01-05 19:18:13
20,milk,1,448,2022-01-05 19:18:13
0,shakeCup,2,449,2022-01-05 19:18:43
1,shakeLid,2,449,2022-01-05 19:18:43
2,oreoIceCream,2,449,2022-01-05 19:18:43
3,milk,1,449,2022-01-05 19:18:43
4,bun,8,449,2022-01-05 19:18:43
5,burgerPatty,7,449,2022-01-05 19:18:43
6,beanBurgerPatty,2,449,2022-01-05 19:18:43
7,americanCheese,6,449,2022-01-05 19:18:43
8,bacon,8,449,2022-01-05 19:18:43
9,salad,1,449,2022-01-05 19:18:43
10,iceCreamCup,1,449,2022-01-05 19:18:43
11,chocolateIceCream,2,449,2022-01-05 19:18:43
12,rootBeer,1,449,2022-01-05 19:18:43
13,vanillaIceCream,1,449,2022-01-05 19:18:43
14,drinkCup,2,449,2022-01-05 19:18:43
15,potato,6,449,2022-01-05 19:18:43
16,chickenPatty,2,449,2022-01-05 19:18:43
17,avocado,1,449,2022-01-05 19:18:43
0,bun,6,450,2022-01-05 19:19:18
1,burgerPatty,4,450,2022-01-05 19:19:18
2,bacon,4,450,2022-01-05 19:19:18
3,drinkCup,3,450,2022-01-05 19:19:18
4,potato,9,450,2022-01-05 19:19:18
5,shakeCup,1,450,2022-01-05 19:19:18
6,shakeLid,1,450,2022-01-05 19:19:18
7,chocolateIceCream,2,450,2022-01-05 19:19:18
8,milk,1,450,2022-01-05 19:19:18
9,spicyChickenPatty,1,450,2022-01-05 19:19:18
10,iceCreamCup,1,450,2022-01-05 19:19:18
11,vanillaIceCream,2,450,2022-01-05 19:19:18
12,beanburgerPatty,2,450,2022-01-05 19:19:18
13,americanCheese,2,450,2022-01-05 19:19:18
14,chickenFinger,3,450,2022-01-05 19:19:18
15,beanBurgerPatty,2,450,2022-01-05 19:19:18
0,bun,2,451,2022-01-05 19:23:56
1,beanburgerPatty,1,451,2022-01-05 19:23:56
2,americanCheese,1,451,2022-01-05 19:23:56
3,bacon,2,451,2022-01-05 19:23:56
4,drinkCup,1,451,2022-01-05 19:23:56
5,potato,3,451,2022-01-05 19:23:56
6,beanBurgerPatty,2,451,2022-01-05 19:23:56
0,bun,8,452,2022-01-05 19:27:22
1,chickenPatty,2,452,2022-01-05 19:27:22
2,drinkCup,8,452,2022-01-05 19:27:22
3,potato,21,452,2022-01-05 19:27:22
4,burgerPatty,9,452,2022-01-05 19:27:22
5,americanCheese,5,452,2022-01-05 19:27:22
6,beanBurgerPatty,1,452,2022-01-05 19:27:22
7,bacon,8,452,2022-01-05 19:27:22
8,shakeCup,1,452,2022-01-05 19:27:22
9,shakeLid,1,452,2022-01-05 19:27:22
10,vanillaIceCream,2,452,2022-01-05 19:27:22
11,milk,1,452,2022-01-05 19:27:22
12,breadSlice,4,452,2022-01-05 19:27:22
13,choppedOnion,2,452,2022-01-05 19:27:22
14,iceCreamCup,1,452,2022-01-05 19:27:22
15,chocolateIceCream,2,452,2022-01-05 19:27:22
0,bun,9,453,2022-01-05 19:27:37
1,beanBurgerPatty,1,453,2022-01-05 19:27:37
2,chickenPatty,3,453,2022-01-05 19:27:37
3,americanCheese,5,453,2022-01-05 19:27:37
4,avocado,3,453,2022-01-05 19:27:37
5,bacon,10,453,2022-01-05 19:27:37
6,drinkCup,7,453,2022-01-05 19:27:37
7,potato,24,453,2022-01-05 19:27:37
8,burgerPatty,5,453,2022-01-05 19:27:37
9,beanburgerPatty,3,453,2022-01-05 19:27:37
0,bun,6,454,2022-01-05 19:33:22
1,burgerPatty,3,454,2022-01-05 19:33:22
2,bacon,12,454,2022-01-05 19:33:22
3,drinkCup,5,454,2022-01-05 19:33:22
4,potato,18,454,2022-01-05 19:33:22
5,shakeCup,1,454,2022-01-05 19:33:22
6,shakeLid,1,454,2022-01-05 19:33:22
7,rootBeer,1,454,2022-01-05 19:33:22
8,vanillaIceCream,1,454,2022-01-05 19:33:22
9,chickenPatty,1,454,2022-01-05 19:33:22
10,americanCheese,4,454,2022-01-05 19:33:22
11,avocado,1,454,2022-01-05 19:33:22
12,beanburgerPatty,4,454,2022-01-05 19:33:22
13,beanBurgerPatty,1,454,2022-01-05 19:33:22
0,bun,4,455,2022-01-05 19:44:00
1,beanBurgerPatty,1,455,2022-01-05 19:44:00
2,bacon,6,455,2022-01-05 19:44:00
3,beanburgerPatty,3,455,2022-01-05 19:44:00
4,drinkCup,2,455,2022-01-05 19:44:00
5,potato,6,455,2022-01-05 19:44:00
6,burgerPatty,1,455,2022-01-05 19:44:00
7,americanCheese,1,455,2022-01-05 19:44:00
8,subroll,1,455,2022-01-05 19:44:00
9,choppedChicken,1,455,2022-01-05 19:44:00
10,greenPepper,1,455,2022-01-05 19:44:00
11,redPepper,1,455,2022-01-05 19:44:00
12,choppedOnion,1,455,2022-01-05 19:44:00
13,provoloneCheese,1,455,2022-01-05 19:44:00
0,bun,4,456,2022-01-05 19:44:04
1,chickenPatty,1,456,2022-01-05 19:44:04
2,beanBurgerPatty,2,456,2022-01-05 19:44:04
3,beanburgerPatty,2,456,2022-01-05 19:44:04
4,americanCheese,2,456,2022-01-05 19:44:04
5,drinkCup,2,456,2022-01-05 19:44:04
6,potato,6,456,2022-01-05 19:44:04
7,shakeCup,1,456,2022-01-05 19:44:04
8,shakeLid,1,456,2022-01-05 19:44:04
9,strawberryIceCream,2,456,2022-01-05 19:44:04
10,milk,1,456,2022-01-05 19:44:04
11,burgerPatty,2,456,2022-01-05 19:44:04
12,bacon,2,456,2022-01-05 19:44:04
0,bun,5,457,2022-01-05 20:00:20
1,chickenPatty,2,457,2022-01-05 20:00:20
2,burgerPatty,4,457,2022-01-05 20:00:20
3,breadSlice,2,457,2022-01-05 20:00:20
4,americanCheese,3,457,2022-01-05 20:00:20
5,choppedOnion,1,457,2022-01-05 20:00:20
6,bacon,2,457,2022-01-05 20:00:20
7,drinkCup,2,457,2022-01-05 20:00:20
8,potato,6,457,2022-01-05 20:00:20
9,beanburgerPatty,2,457,2022-01-05 20:00:20
10,iceCreamCup,1,457,2022-01-05 20:00:20
11,oreoIceCream,2,457,2022-01-05 20:00:20
0,chocolateChipCookie,2,458,2022-01-05 20:09:22
1,vanillaIceCream,1,458,2022-01-05 20:09:22
0,bun,9,459,2022-01-05 20:11:10
1,beanburgerPatty,2,459,2022-01-05 20:11:10
2,americanCheese,5,459,2022-01-05 20:11:10
3,bacon,10,459,2022-01-05 20:11:10
4,burgerPatty,9,459,2022-01-05 20:11:10
5,drinkCup,5,459,2022-01-05 20:11:10
6,potato,15,459,2022-01-05 20:11:10
7,shakeCup,3,459,2022-01-05 20:11:10
8,shakeLid,3,459,2022-01-05 20:11:10
9,oreoIceCream,2,459,2022-01-05 20:11:10
10,milk,3,459,2022-01-05 20:11:10
11,chickenPatty,2,459,2022-01-05 20:11:10
12,salad,1,459,2022-01-05 20:11:10
13,vanillaIceCream,2,459,2022-01-05 20:11:10
14,chocolateIceCream,2,459,2022-01-05 20:11:10
15,avocado,1,459,2022-01-05 20:11:10
16,subroll,1,459,2022-01-05 20:11:10
17,choppedChicken,1,459,2022-01-05 20:11:10
18,greenPepper,1,459,2022-01-05 20:11:10
19,redPepper,1,459,2022-01-05 20:11:10
20,choppedOnion,1,459,2022-01-05 20:11:10
21,provoloneCheese,1,459,2022-01-05 20:11:10
0,bun,8,460,2022-01-05 20:11:19
1,beanburgerPatty,7,460,2022-01-05 20:11:19
2,americanCheese,10,460,2022-01-05 20:11:19
3,bacon,8,460,2022-01-05 20:11:19
4,burgerPatty,5,460,2022-01-05 20:11:19
5,drinkCup,3,460,2022-01-05 20:11:19
6,potato,9,460,2022-01-05 20:11:19
7,shakeCup,2,460,2022-01-05 20:11:19
8,shakeLid,2,460,2022-01-05 20:11:19
9,chocolateIceCream,2,460,2022-01-05 20:11:19
10,milk,2,460,2022-01-05 20:11:19
11,chickenPatty,1,460,2022-01-05 20:11:19
12,avocado,1,460,2022-01-05 20:11:19
13,oreoIceCream,4,460,2022-01-05 20:11:19
14,iceCreamCup,1,460,2022-01-05 20:11:19
0,iceCreamCup,1,461,2022-01-05 20:17:07
1,vanillaIceCream,2,461,2022-01-05 20:17:07
2,bun,2,461,2022-01-05 20:17:07
3,burgerPatty,3,461,2022-01-05 20:17:07
4,americanCheese,1,461,2022-01-05 20:17:07
5,bacon,2,461,2022-01-05 20:17:07
6,drinkCup,1,461,2022-01-05 20:17:07
7,potato,3,461,2022-01-05 20:17:07
0,subroll,1,462,2022-01-05 20:38:38
1,choppedChicken,1,462,2022-01-05 20:38:38
2,greenPepper,1,462,2022-01-05 20:38:38
3,redPepper,1,462,2022-01-05 20:38:38
4,choppedOnion,1,462,2022-01-05 20:38:38
5,provoloneCheese,1,462,2022-01-05 20:38:38
6,drinkCup,1,462,2022-01-05 20:38:38
7,potato,3,462,2022-01-05 20:38:38
8,bun,9,462,2022-01-05 20:38:38
9,burgerPatty,8,462,2022-01-05 20:38:38
10,bacon,8,462,2022-01-05 20:38:38
11,beanBurgerPatty,6,462,2022-01-05 20:38:38
12,americanCheese,6,462,2022-01-05 20:38:38
13,chickenPatty,1,462,2022-01-05 20:38:38
14,avocado,1,462,2022-01-05 20:38:38
0,bun,9,463,2022-01-05 20:49:12
1,beanBurgerPatty,1,463,2022-01-05 20:49:12
2,americanCheese,6,463,2022-01-05 20:49:12
3,iceCreamCup,1,463,2022-01-05 20:49:12
4,strawberryIceCream,4,463,2022-01-05 20:49:12
5,chickenPatty,1,463,2022-01-05 20:49:12
6,avocado,1,463,2022-01-05 20:49:12
7,bacon,10,463,2022-01-05 20:49:12
8,shakeCup,1,463,2022-01-05 20:49:12
9,shakeLid,1,463,2022-01-05 20:49:12
10,milk,1,463,2022-01-05 20:49:12
11,burgerPatty,9,463,2022-01-05 20:49:12
12,drinkCup,5,463,2022-01-05 20:49:12
13,potato,15,463,2022-01-05 20:49:12
14,beanburgerPatty,3,463,2022-01-05 20:49:12
0,drinkCup,6,464,2022-01-05 20:54:55
1,bun,5,464,2022-01-05 20:54:55
2,burgerPatty,4,464,2022-01-05 20:54:55
